,40-rr,40-greedy,80-rr,80-greedy,160-rr,160-greedy
525,-413.59347171379096,-0.06966030777735455,-290.22996626036286,265.3086336687935,-352.95237541955885,318.417003750413
526,-111.89870070237576,34.771165449796314,-328.26257177233794,292.00024776576356,-380.4974794311486,317.4094846957829
527,-358.71747414352865,226.35968503686263,-274.7194210025042,238.55103283911993,-143.0459654859511,316.6461861569144
528,-123.77394165691024,42.47074171652264,-268.22192498936715,281.60547017214856,-256.6539587595024,320.9355846030805
529,-270.30773572905883,47.337959307173634,-279.3393399143072,269.2219956262978,-399.7469875570677,310.89631653053993
530,-316.0766923760965,36.485490444941576,-322.56384226526495,258.839229751669,-148.2256532380921,315.34102732297504
531,-341.4474500733851,15.149955311428187,-323.5848738720108,241.51030777714027,-405.2967349463872,311.88174102911273
532,-305.9097138311163,17.1294832190315,-338.93747663845295,266.8699693768354,-108.09265279760893,318.6491395552003
533,-357.10316514603795,47.35740386925875,-206.49935750606022,254.2423376498724,-22.770185183672297,317.24681228886834
534,-405.0811113246998,34.346660875382696,-322.5322546553517,235.48409646370783,-188.8718914212549,314.3456175562346
535,-332.87054780169865,28.578181681096964,-330.0706433975189,259.94586366095814,-378.8223583570186,317.92427064057813
536,-373.01612193555826,31.67380771309766,-334.33645388922173,264.5300928439472,-191.04145710498878,327.57949198838253
537,-336.60102011009644,53.21442426593359,-354.4259481957855,255.07529305439238,-397.0228149593078,324.91816768082026
538,-424.67599607681717,247.888516932301,-348.2669394991061,271.3241997068109,-238.54337915320878,315.3607747257389
539,-308.3326073044311,26.908669746679962,-333.0332428232698,280.5478210033667,-380.51196858140145,314.5282126452322
540,-404.8276949704049,37.49192852906813,-345.1938588612704,280.6871247023892,-112.30381906605189,325.22453851883773
541,-250.2101748513909,166.9738744432488,-357.62073524859187,232.64746352175325,-49.2478199775511,311.3480167065568
542,-340.6996842746477,193.37229033557225,-345.31264316833335,226.56773531508958,-343.1690203981844,319.6957944682143
543,-321.1573944049154,53.683386794170815,-259.82398925271445,289.1402999202246,-349.60770793902634,308.97138742326365
544,-317.23153682567363,264.10377413604556,-331.98045041084947,286.32200088012723,-123.41948475323971,305.2414147609672
545,-265.93138786696704,236.2526429036283,-338.2281886228735,312.42324864343095,-384.5723196766204,315.53973003074
546,-375.86867793859824,194.8928485198016,-325.6857624085559,268.193995731667,-386.89469134621095,310.21834842929775
547,-249.04459914298099,214.05127641045283,-328.6714948883906,271.78967586430383,-343.84214418714885,312.44905990666143
548,-336.5397859561661,228.78903072843005,-344.35794850365977,238.0735704192654,-376.71691387281777,317.61064812824134
549,-384.75239345661635,190.7546850610854,-311.8896693710137,265.64822032418465,-385.98262803607486,319.680786643081
550,-410.2157805369178,205.71022001185722,-344.92824441327866,272.89694414856035,-158.65027688255006,311.27040636389637
551,-354.33671647961546,232.85599815669988,-356.54885811313665,250.03682022988372,-369.77958778135536,317.0003723914579
552,-285.0176790009704,48.12305083474479,-344.82387247112933,281.784533698216,-324.4596747439987,315.4758947256606
553,-381.1973175809254,43.10612962662364,-305.88980197680775,277.02986297395336,-387.31134288926387,304.3549547114224
554,-282.3295284666985,46.24610839977581,-180.8914872203889,281.70164793341894,-359.86222719520373,304.67755215089187
555,-265.5506882514246,22.961201327894244,-359.87412613930064,269.50923335751133,-115.55317918757049,312.90419645231214
556,-329.6931150892467,11.563772485144469,-308.53882220910054,280.18485330574254,-89.06259015771752,313.1834086975581
557,-47.93509956141094,58.834399475884595,-331.2330571985925,270.87317172468437,-108.33845548012218,317.17252343688267
558,8.078648996751298,201.83593102807598,-335.5436052203768,276.4352255005233,-113.3050248472623,303.64841738142
559,-264.07266453420385,29.665138490843475,-356.49838239370985,261.8319477835022,-126.92329748236668,310.15535496009846
560,-330.81893890853496,35.859369889819874,-333.02875338196134,230.11988745823768,-357.1628948806096,322.8077441004326
561,-298.5066597665168,-7.032958258278754,-329.3210128192308,275.19748923722096,-111.89812632427711,316.4738000607832
562,-289.87899880758096,39.249230183305514,-307.7565468647739,247.43557484064615,-367.72212759698573,318.9802360059209
563,-268.1492895344504,0.4007194917694932,-297.9308634900032,250.02932843393063,-122.22007766695339,317.0376196560603
564,-312.74183394570383,19.417354640169634,-316.9866713819432,236.7281015021037,-352.86875922649733,309.5315628987787
565,-315.887801197727,30.23829399684294,-356.0740147619202,234.09961178214414,-362.44118485317466,325.1952306346226
566,-332.4390737663455,40.89641450700569,-310.5917798787949,284.5235971402855,-327.2809412811372,318.73725671935074
567,-339.37750268144816,27.68520059203432,-354.0055316723546,255.45981876442926,-127.4799243394232,308.9598266889117
568,-303.17168891781387,228.1445105460889,-315.04104261952943,284.1718710977057,-343.21943052021595,305.342159013801
569,-338.8372875492178,26.98175445908838,-358.48278807957365,285.097684195691,-370.18857082826315,312.13690952664695
570,-254.01078471948236,68.56474171240191,-338.6818868047181,265.924343136257,-390.3462542904695,320.87002542942116
571,-185.08068491264908,28.290705411687128,-291.98910828343674,231.406448391769,-384.79489599990444,305.96401854913927
572,-322.23509523651956,215.55226378413926,-310.93176996927457,272.362315549998,-355.4012206783884,314.6501637479326
573,-319.4309249123369,31.71022141992657,-327.3563790059617,267.31372677606254,-374.7564543386071,327.43519322939096
574,-330.74009693012687,6.450984903147898,-333.0497990119583,259.1502401835809,-388.76312371898825,322.6438669162746
575,-376.2643814348344,185.56746542462076,-347.09777765591207,255.612803642103,-360.02097023659536,313.9857351767083
576,-320.05402719884137,183.86605878627742,-314.86738282000886,257.21465682353846,-376.5117109649062,320.548862562793
577,-356.9353993817997,225.3666310084368,-332.9716626179305,256.698297611223,-360.23818968945244,307.5462389622091
578,-332.1738703486327,223.16181106816333,-347.9993443388198,279.3974965411562,-383.8989027741489,304.33747020200224
579,-374.3732266071639,199.69504502659737,-340.0021456720765,305.6924890519201,-402.4307707882317,305.25895949952337
580,-311.25818813142115,199.7013799785094,-273.0703646118956,292.69120087920953,-384.14198370000105,305.00271592250704
581,-346.97081236508006,49.375357491204966,-330.73245332134036,260.2299889260604,-391.77112537455645,318.564957426984
582,-343.71939327084306,36.82135671423609,-328.6666598688026,280.08416028146246,-379.6169138612321,322.4055770752338
583,-342.113562683228,-0.9309070289034196,-199.51789215068774,252.4692003882721,-387.2727484222226,314.8014970162259
584,-370.0221128773273,193.4817581046557,-274.38643414372274,258.1391144035596,-400.90230060847585,312.21589327525464
585,-338.3336626632783,63.66238908015262,-344.1285143675916,270.27827196409186,-401.56221553179637,313.7146082795898
586,-335.14889664306327,56.655162567286105,-342.59076331642575,224.5584190101354,-370.8631836450703,316.8202802555219
587,-327.2263767561386,19.574405388695354,-357.32406774619767,268.4626335328081,-357.57512217935255,326.1463088076787
588,-358.72676564576125,-5.158894338348688,-298.03693594762024,259.9069980730668,-377.3744212358678,319.61367072188295
589,-324.63962861593234,27.307133748743667,-224.8073985180972,287.05886701414113,-377.23749038095235,317.0336318449001
590,-369.5679567860916,34.401071483189554,-323.671030901753,269.9559427028187,-378.166582797658,318.95321428362206
591,-424.4562471041601,32.882261650385686,-271.55011273724506,280.51185060906937,-237.86515531408537,295.32377231906867
592,-338.78533952767975,33.26149993222782,-295.2785032865485,77.52573520713716,-362.1546287149213,309.4300731208999
593,-337.6028668155236,5.601698719460913,-275.5330406424985,270.4569514369441,-348.8920150258007,313.7083826742187
594,-384.90415326406566,12.19439045895551,-330.65081177621346,214.6098887509419,-371.1773266259025,307.060917492813
595,-332.05675393177233,-4.527098506098753,-310.68009316490696,276.4904382361283,-190.16084432255496,308.5421198947139
596,-313.68944525936996,36.774736760396706,-260.28991684112293,271.5133542238931,-37.718754849817,309.5058664732222
597,-347.57290161130345,15.761554002063335,-300.67085949040757,232.73270537458762,-162.5670477737199,317.58058230595816
598,-258.38842085010873,20.931428532881768,-300.82440798420356,289.407022954635,-374.49828796668555,318.7875948190028
599,-152.20196661611664,285.22041251739296,-287.98536216121505,241.8865854747757,-140.69068231769245,307.07422165637604
600,-368.152749880957,62.21848610797609,-233.51246327101848,252.6424083175712,-402.41733639635834,315.2496258420695
601,-319.3853840646357,241.14726894353183,-226.7778093402517,210.54070854610268,-116.77943974368912,314.44513670949846
602,-339.60858002049247,44.009892811908685,-217.86199561914202,268.2992601163252,-168.77353962117428,316.61469335589874
603,-138.7115243284059,219.2776574606018,-219.51769375484557,272.6524091183013,-418.10562829159295,308.3953025618165
604,-191.13404292699536,14.485455237525159,-197.04835637581505,251.32674157216366,-368.55209986997284,314.1098455256548
605,-46.106731681160895,41.71924374292516,-228.78472007515612,239.2800634548698,-350.2814417048221,302.36935913193645
606,-160.72290319182946,26.424696247071353,-98.31781167059403,278.46567751406104,-384.19400878077056,316.81000018640975
607,-112.78469275858967,19.68049868924689,-160.28091836990671,261.3673059319258,-374.3824728317696,317.4307129002169
608,-108.21145762702605,237.25946954795145,-205.4754638795273,274.4955586666987,-379.0895966236126,319.28181121475666
609,-75.49193652396272,41.628960361890876,-93.22033318498016,257.28556890537436,-108.81181926586225,316.6909141425425
610,2.7203600794470617,19.070161234075513,-167.838459943651,246.2125052411811,-365.19868603417365,315.8557012729965
611,-62.65734192222846,267.43255442918195,-207.36622850538748,274.3782769715493,-368.4385404691593,310.7758235214533
612,-110.82980364317501,48.201215392050216,-128.96889900237204,272.78797833094734,24.463746410173755,321.2370159282998
613,-83.88069224798254,52.92500037666019,-201.61525571913523,228.58781272557346,-224.9316774999062,310.43976458950624
614,-107.27822391439518,34.77612348065014,-142.92159169129533,268.7662881401408,-332.004576329066,312.9874603576691
615,-51.21424904473428,212.69806210302676,-205.0450606839023,263.6936744463186,-366.4914076589757,309.11325959267776
616,-16.636636059003635,55.742084894894646,-5.418945614344722,269.35224504915794,-138.0558618960684,313.2251227533759
617,-48.82674161179971,262.071816048329,-202.34733641890307,280.14547768490394,-115.78091443503024,310.3589453784051
618,-82.29736125564934,174.07223471182223,-156.97285679498944,254.65219334805874,-377.63539246302344,310.4333363021549
619,-91.58008345745269,190.97442908418253,-209.571103294802,266.82376087947034,-106.16662527216494,324.62665302478257
620,-125.18228632396068,249.78611599729084,-216.16120054494368,260.20613903818776,-252.57748404868877,308.25458501456126
621,-128.91053405052435,262.22940579469775,-49.15946963921735,252.01849755802036,-170.88565239665695,308.8097594849829
622,-108.01803656383704,234.83914636507498,-174.06928111369132,290.93629324342413,-355.7274629883428,311.1587836653834
623,46.56178466075664,205.5660444530896,-204.8244474439307,262.61886707321844,-169.96572017714786,311.59786315641094
624,-88.26620239405909,49.76560659425064,-158.0893279680597,251.17398361718546,-183.6706965061948,313.7731679897714
625,-65.97695397250234,48.92931344340775,-133.0237856677426,258.8032550019785,-360.14867701788813,322.85120025361294
626,-46.83621759782867,234.80351370823448,-191.7530043446326,275.72810093445105,-357.58085571865405,313.5424867213036
627,-88.87433069992036,13.587115651719543,-55.133449257260864,277.1190942386494,-294.68049422693855,305.7352019830511
628,-128.31940584314674,248.69598646576665,19.572532939290355,285.0158360231269,-383.60767014319333,315.7229927396809
629,-3.5531059902914137,258.84623188636317,-197.82149796083357,274.5050780939887,-0.5146534690750286,323.7530412305481
630,-21.199950416335767,268.5076330871533,-25.91527843344636,288.2195021430882,-366.86494419566856,324.06821185005646
631,-62.153954704536424,258.53084002178844,-132.1027419428548,271.31706205994595,-107.72440017453414,314.2629601076002
632,-119.26623549595855,48.23989611672323,-91.46773896144882,264.5157132058194,-292.09489231083177,310.5637075523536
633,-115.76360575901325,218.80115521644836,-41.31169589624779,275.8171850776552,-127.64680510161742,309.51387614319515
634,-112.01597381095594,265.3535857667509,27.092185359198197,272.53371659490637,-133.02413996975304,305.29144934528495
635,-289.6144008779837,54.182315060974474,-27.66298695145315,268.0732286019519,12.950682776923514,309.8435020351658
636,-378.21656702101393,197.453778148193,-150.15684449712379,275.21716906528616,-115.57246988669795,309.6248887185443
637,-339.6322640182916,228.9616300269776,-117.70279285479835,280.73422375162113,-171.751023304424,322.29032994856635
638,-400.70101336603,209.12287737969325,-198.90022373055285,282.49227677464467,-139.21599276936956,305.3464704032831
639,-326.4379768425862,10.746886532262835,-146.74612820499814,266.6972153461028,-133.00300215892673,313.2613502961575
640,-268.91450670581366,37.906035393125336,-171.59431425960386,275.25445567840177,-304.91182747215794,311.9987371156311
641,-307.183857062206,10.759476769544875,-0.06563668769844355,259.4775345072353,-398.02795420258934,309.4624721929518
642,-313.35810213328966,199.49088264558685,-182.21477440354948,270.79286850112373,-391.9899467039512,321.466109383819
643,-361.322181266479,48.601545915662484,-167.99380193259321,246.65054135972252,-382.09064504186495,320.28510416258285
644,-328.48494036924643,18.459192375052268,15.720428314839822,270.92200769324734,-387.8979752227636,316.9283769666731
645,-238.49271468564245,48.38189528104144,21.660400496758754,271.2525818016967,-344.13416558265544,309.8375412997199
646,-391.50580750558754,26.221714908390794,-98.9764178389594,263.93873144750563,-387.30336775601506,309.71316351753455
647,-344.39790788206574,41.5349528944499,-172.9259986912851,267.2391053883375,-359.7007440152252,323.91107846980975
648,-407.4441186244576,57.216368589907376,-149.06656770679672,249.81485254712342,-404.37828403521513,319.10438154675995
649,-339.36776484126676,249.37472288457155,-158.47929668759582,266.69537571091485,-289.8315653910975,305.97013894578424
650,-282.5108182241504,212.3188184134279,-84.85260873951636,277.6145703895678,-372.33313295812644,318.7697850640509
651,-357.57430035863337,30.25225155271525,-136.25540631207684,201.0335715449547,-331.05022180712626,316.97649092639233
652,-273.8225351248421,215.68719397438113,-133.6017727872884,250.987601575918,-420.46977073061214,319.23883930977047
653,-323.56719540217836,203.0815976770057,-146.57601697423087,224.20397585730257,-107.36167165292389,311.4213252307203
654,-228.06287784130163,57.108302566965534,-41.308653626968194,248.05395069966264,-224.90841424292685,314.40933374223357
655,-321.48147179678443,218.41113223267098,-126.74565753982773,246.8184878186334,-143.63610487595685,310.57824476001133
656,-278.3871371349993,175.63280568799777,-91.56012079737098,193.28575472009055,-346.53014224940347,316.6722624821417
657,-319.17178434798325,12.81690906780723,39.050992262532304,241.48536631592458,-402.22180533101795,309.07527427957336
658,-257.04606573237334,31.353049787696506,-6.8790550656033105,252.19105349502448,-134.67980904913804,305.5149018697685
659,-130.52522586697637,191.7902195016332,-24.85655392567577,228.87623272346792,-354.1049704747471,300.5510769739347
660,-389.3822043572084,162.2942589997875,-125.4871016340396,239.4414845889695,-138.90667130382906,314.96298405131233
661,-383.9506508799065,143.49490096512378,-34.5796845647382,206.47149021105082,-120.05110091979138,313.8093569996711
662,-263.25591419401053,50.17848407875718,4.704407213956486,161.32401051102033,-341.6824851313822,321.5493066986852
663,-207.51326909296827,90.45142283807441,-2.8963871835969,202.68180491746787,-394.17428923236304,301.52095331432486
664,-263.4991978512344,44.735950911567954,-0.6698464714768022,225.5609420867951,-376.7728288409698,318.0582091228222
665,-211.43433567032457,161.8832806922029,-125.39194566809878,237.56815873284043,-375.9390395159851,316.1618251311519
666,-108.83875501641339,257.1707357225244,-89.24409041864168,266.0926017417863,-356.9435486706226,320.5753772904337
667,-325.3060178624768,236.22936528363854,-172.82289082360933,213.8429244574774,-369.4230052745915,315.38094292632604
668,-20.728113536346186,63.201176849543515,-44.56819769469026,257.4504506442445,-372.13991244021975,312.5041853104166
669,-251.3510739153642,49.72517602305075,-155.2915292447731,265.98770721857545,-356.67646237394223,308.4995612659994
670,280.0769191069551,239.0764278441321,-76.39724910129077,251.6907658436033,-375.8145004639994,320.83571985969047
671,-13.634938716460354,43.0333498909597,21.19398821419945,252.17162456645002,-348.1640754584,324.82341817860333
672,-280.3866054601018,17.187024302861644,7.24047854975143,253.4440007656997,-428.3813430356554,318.5210616124311
673,-255.16101274044428,212.83678008566693,-77.21034563089465,260.8556826348195,-367.6349919303443,308.7440490807556
674,-312.48633110164087,54.90959658608952,-110.94505204451896,273.79533960365063,-354.7626295395752,309.67117783400806
675,-281.43868045048765,33.97208266065377,-112.98792652677822,43.096371084818685,-362.5837597568338,306.662723934846
676,-218.81321034752386,252.20338847555544,-82.519704295559,251.34008631186845,-358.83740416836815,313.88497139491153
677,-269.05773879971275,206.1455235876113,-32.929503953778806,256.2438237620876,-386.7107512572117,314.5348755737957
678,-1.14975250031425,39.73573794328871,-122.19817699385757,284.11335829641735,-420.7849112940146,310.64694481893594
679,-225.46294140086746,235.1004506075656,-132.85805424932474,236.75238444596854,-378.37576571829396,320.1609785610482
680,-89.91156184787212,226.7831522364265,-109.9374861745085,273.3742949084201,-408.99443846207555,311.1801784316423
681,-241.41470839699787,233.8867441135608,-78.46892268892665,222.43450515478827,-387.7996621063755,319.5421461933604
682,-488.20813888459685,241.8105007189645,-9.351742603763569,255.70543393805565,-402.4624492765435,314.13598953640934
683,-281.48495626031365,29.509439127837055,-148.50324352799242,235.36356440219757,-409.56485907962855,317.3729746028549
684,-283.58582058087893,28.09424591051848,6.362133060515504,249.4314629194876,-339.3104644262088,312.83338657834577
685,35.255775331558766,38.60675275104521,-138.8707432969499,176.59527912479766,-356.2059634937146,319.6829339538927
686,4.301392633916009,185.4727101843407,28.939966729077014,266.3695877589391,-106.20324456473281,311.3633062743136
687,-384.4788409126712,29.610334960188453,-64.31730643514975,248.1088126921594,-297.0187619626404,312.7815476009034
688,-215.7491837190155,39.314696732958225,-99.08283991709209,278.33976852772787,-364.4156313863978,316.07915163242296
689,-450.8387545708844,254.40601546006368,-97.03869188583838,266.152339486935,-394.9758061953899,314.5249068274535
690,-383.4822892968137,17.907758703083488,-41.808947441151645,37.62726220039326,-413.4678479758455,322.0309539286751
691,24.920867847431595,220.18275658299402,-74.26966427710207,284.3233725229097,-398.3660847539363,322.59981816926364
692,-317.7220404859621,260.5054687256968,-89.57508555875172,259.80898416487895,-381.63242572035153,308.925703916422
693,-276.5745575605489,42.62549815588821,14.139389422293931,245.52179444105528,-345.4267987331465,314.65464157480983
694,-226.89700932860524,233.652137763143,19.66333570851046,56.81843198007499,-325.56513851147474,310.5979317496956
695,-292.4949760734487,35.371905983385915,-171.8643934828387,262.19497402473814,-351.8705470456409,315.87506280857616
696,-345.3839308139736,246.51514159361875,-78.41462596264918,245.79081867568956,-384.3161940451083,324.75756735550243
697,-18.250692286391114,223.5993818542508,-28.506236573302346,280.64098938876003,-376.59053100625425,312.9304431680937
698,-46.870964980968424,222.65010226256922,-23.858876339200634,238.7574351387835,-377.0897385208933,319.73000843114437
699,-0.7309136361270276,168.18058582617138,-93.08603277669533,273.0863117447011,-380.7876863336376,312.76021339692716
700,31.747177988265264,238.75209521984027,-137.71946057760204,278.3932258015067,-425.80100299169726,323.17321983817067
